1	 Q0	 5951582	 1	 1.0	 run-1
47	 Q0	 5362620	 83	 1.0	 run-1
47	 Q0	 5360595	 84	 1.0	 run-1
47	 Q0	 5336110	 85	 1.0	 run-1
47	 Q0	 5332281	 86	 1.0	 run-1
47	 Q0	 5324008	 87	 1.0	 run-1
47	 Q0	 5304674	 88	 1.0	 run-1
47	 Q0	 5291555	 89	 1.0	 run-1
47	 Q0	 5287346	 90	 1.0	 run-1
47	 Q0	 5262562	 91	 1.0	 run-1
47	 Q0	 5255202	 92	 1.0	 run-1
47	 Q0	 5245488	 93	 1.0	 run-1
47	 Q0	 5245381	 94	 1.0	 run-1
47	 Q0	 5232380	 95	 1.0	 run-1
47	 Q0	 5232379	 96	 1.0	 run-1
47	 Q0	 5224771	 97	 1.0	 run-1
47	 Q0	 5223484	 98	 1.0	 run-1
47	 Q0	 5214122	 99	 1.0	 run-1
47	 Q0	 5191925	 100	 1.0	 run-1
47	 Q0	 5188570	 101	 1.0	 run-1
47	 Q0	 5175052	 102	 1.0	 run-1
47	 Q0	 5172000	 103	 1.0	 run-1
47	 Q0	 5151482	 104	 1.0	 run-1
47	 Q0	 5150835	 105	 1.0	 run-1
47	 Q0	 5145910	 106	 1.0	 run-1
47	 Q0	 5141161	 107	 1.0	 run-1
47	 Q0	 5133710	 108	 1.0	 run-1
47	 Q0	 5126122	 109	 1.0	 run-1
47	 Q0	 5123659	 110	 1.0	 run-1
47	 Q0	 5121304	 111	 1.0	 run-1
47	 Q0	 5118638	 112	 1.0	 run-1
47	 Q0	 5101625	 113	 1.0	 run-1
47	 Q0	 5094052	 114	 1.0	 run-1
47	 Q0	 5094036	 115	 1.0	 run-1
47	 Q0	 5067629	 116	 1.0	 run-1
47	 Q0	 5067609	 117	 1.0	 run-1
47	 Q0	 5061947	 118	 1.0	 run-1
47	 Q0	 5049276	 119	 1.0	 run-1
47	 Q0	 5023120	 120	 1.0	 run-1
47	 Q0	 5022402	 121	 1.0	 run-1
47	 Q0	 5019401	 122	 1.0	 run-1
47	 Q0	 5003044	 123	 1.0	 run-1
47	 Q0	 4993603	 124	 1.0	 run-1
47	 Q0	 4992322	 125	 1.0	 run-1
47	 Q0	 4992264	 126	 1.0	 run-1
47	 Q0	 4971489	 127	 1.0	 run-1
47	 Q0	 4950742	 128	 1.0	 run-1
47	 Q0	 4918447	 129	 1.0	 run-1
47	 Q0	 4905404	 130	 1.0	 run-1
47	 Q0	 4903965	 131	 1.0	 run-1
47	 Q0	 4902165	 132	 1.0	 run-1
47	 Q0	 4899546	 133	 1.0	 run-1
47	 Q0	 4899471	 134	 1.0	 run-1
47	 Q0	 4890677	 135	 1.0	 run-1
47	 Q0	 4882006	 136	 1.0	 run-1
47	 Q0	 4867764	 137	 1.0	 run-1
47	 Q0	 4867385	 138	 1.0	 run-1
47	 Q0	 4867383	 139	 1.0	 run-1
47	 Q0	 4864037	 140	 1.0	 run-1
47	 Q0	 4856503	 141	 1.0	 run-1
47	 Q0	 4829076	 142	 1.0	 run-1
47	 Q0	 4825099	 143	 1.0	 run-1
47	 Q0	 4813100	 144	 1.0	 run-1
47	 Q0	 4810832	 145	 1.0	 run-1
47	 Q0	 4791744	 146	 1.0	 run-1
47	 Q0	 4786762	 147	 1.0	 run-1
47	 Q0	 4767808	 148	 1.0	 run-1
47	 Q0	 4759300	 149	 1.0	 run-1
47	 Q0	 4759299	 150	 1.0	 run-1
47	 Q0	 4754832	 151	 1.0	 run-1
47	 Q0	 4752704	 152	 1.0	 run-1
47	 Q0	 4751048	 153	 1.0	 run-1
47	 Q0	 4750463	 154	 1.0	 run-1
47	 Q0	 4740518	 155	 1.0	 run-1
47	 Q0	 4734155	 156	 1.0	 run-1
47	 Q0	 4730842	 157	 1.0	 run-1
47	 Q0	 4728255	 158	 1.0	 run-1
47	 Q0	 4723059	 159	 1.0	 run-1
47	 Q0	 4722493	 160	 1.0	 run-1
47	 Q0	 4721926	 161	 1.0	 run-1
47	 Q0	 4720235	 162	 1.0	 run-1
47	 Q0	 4720162	 163	 1.0	 run-1
47	 Q0	 4720161	 164	 1.0	 run-1
47	 Q0	 4700250	 165	 1.0	 run-1
47	 Q0	 4699245	 166	 1.0	 run-1
47	 Q0	 4693008	 167	 1.0	 run-1
47	 Q0	 4690743	 168	 1.0	 run-1
47	 Q0	 4677887	 169	 1.0	 run-1
47	 Q0	 4674428	 170	 1.0	 run-1
47	 Q0	 4670547	 171	 1.0	 run-1
47	 Q0	 4669914	 172	 1.0	 run-1
47	 Q0	 4666755	 173	 1.0	 run-1
47	 Q0	 4663136	 174	 1.0	 run-1
47	 Q0	 4652757	 175	 1.0	 run-1
47	 Q0	 4646507	 176	 1.0	 run-1
47	 Q0	 4642737	 177	 1.0	 run-1
47	 Q0	 4642711	 178	 1.0	 run-1
47	 Q0	 4627567	 179	 1.0	 run-1
47	 Q0	 4607025	 180	 1.0	 run-1
47	 Q0	 4591035	 181	 1.0	 run-1
47	 Q0	 4590562	 182	 1.0	 run-1
47	 Q0	 4584987	 183	 1.0	 run-1
47	 Q0	 4578783	 184	 1.0	 run-1
47	 Q0	 4574592	 185	 1.0	 run-1
47	 Q0	 4572718	 186	 1.0	 run-1
47	 Q0	 4562505	 187	 1.0	 run-1
47	 Q0	 4558385	 188	 1.0	 run-1
47	 Q0	 4546651	 189	 1.0	 run-1
47	 Q0	 4546650	 190	 1.0	 run-1
47	 Q0	 4539338	 191	 1.0	 run-1
47	 Q0	 4539044	 192	 1.0	 run-1
47	 Q0	 4529180	 193	 1.0	 run-1
47	 Q0	 4528798	 194	 1.0	 run-1
47	 Q0	 4524392	 195	 1.0	 run-1
47	 Q0	 4522355	 196	 1.0	 run-1
47	 Q0	 4520346	 197	 1.0	 run-1
47	 Q0	 4517138	 198	 1.0	 run-1
47	 Q0	 4515592	 199	 1.0	 run-1
47	 Q0	 4503904	 200	 1.0	 run-1
47	 Q0	 4496242	 201	 1.0	 run-1
47	 Q0	 4470621	 202	 1.0	 run-1
47	 Q0	 4470599	 203	 1.0	 run-1
47	 Q0	 4470557	 204	 1.0	 run-1
47	 Q0	 4454633	 205	 1.0	 run-1
47	 Q0	 4454611	 206	 1.0	 run-1
47	 Q0	 4448348	 207	 1.0	 run-1
47	 Q0	 4416004	 208	 1.0	 run-1
47	 Q0	 4403151	 209	 1.0	 run-1
47	 Q0	 4403149	 210	 1.0	 run-1
47	 Q0	 4396667	 211	 1.0	 run-1
47	 Q0	 4394471	 212	 1.0	 run-1
47	 Q0	 4392896	 213	 1.0	 run-1
47	 Q0	 4386922	 214	 1.0	 run-1
47	 Q0	 4386580	 215	 1.0	 run-1
47	 Q0	 4370343	 216	 1.0	 run-1
47	 Q0	 4361699	 217	 1.0	 run-1
47	 Q0	 4361695	 218	 1.0	 run-1
47	 Q0	 4361694	 219	 1.0	 run-1
47	 Q0	 4361388	 220	 1.0	 run-1
47	 Q0	 4355148	 221	 1.0	 run-1
47	 Q0	 4355147	 222	 1.0	 run-1
47	 Q0	 4344048	 223	 1.0	 run-1
47	 Q0	 4344047	 224	 1.0	 run-1
47	 Q0	 4343604	 225	 1.0	 run-1
47	 Q0	 4330284	 226	 1.0	 run-1
47	 Q0	 4323007	 227	 1.0	 run-1
47	 Q0	 4314163	 228	 1.0	 run-1
47	 Q0	 4313857	 229	 1.0	 run-1
47	 Q0	 4313856	 230	 1.0	 run-1
47	 Q0	 4307632	 231	 1.0	 run-1
47	 Q0	 4300266	 232	 1.0	 run-1
47	 Q0	 4291722	 233	 1.0	 run-1
47	 Q0	 4290920	 234	 1.0	 run-1
47	 Q0	 4277489	 235	 1.0	 run-1
47	 Q0	 4273114	 236	 1.0	 run-1
47	 Q0	 4262199	 237	 1.0	 run-1
47	 Q0	 4246891	 238	 1.0	 run-1
47	 Q0	 4242547	 239	 1.0	 run-1
47	 Q0	 4238498	 240	 1.0	 run-1
47	 Q0	 4232332	 241	 1.0	 run-1
47	 Q0	 4222735	 242	 1.0	 run-1
47	 Q0	 4215321	 243	 1.0	 run-1
47	 Q0	 4215068	 244	 1.0	 run-1
47	 Q0	 4213954	 245	 1.0	 run-1
47	 Q0	 4205465	 246	 1.0	 run-1
47	 Q0	 4188925	 247	 1.0	 run-1
47	 Q0	 4183666	 248	 1.0	 run-1
47	 Q0	 4178175	 249	 1.0	 run-1
47	 Q0	 4176938	 250	 1.0	 run-1
48	 Q0	 5950908	 1	 1.0	 run-1
48	 Q0	 5937936	 2	 1.0	 run-1
48	 Q0	 5920683	 3	 1.0	 run-1
48	 Q0	 5905996	 4	 1.0	 run-1
48	 Q0	 5904426	 5	 1.0	 run-1
48	 Q0	 5904156	 6	 1.0	 run-1
48	 Q0	 5904143	 7	 1.0	 run-1
48	 Q0	 5904066	 8	 1.0	 run-1
48	 Q0	 5899774	 9	 1.0	 run-1
48	 Q0	 5885940	 10	 1.0	 run-1
48	 Q0	 5881568	 11	 1.0	 run-1
48	 Q0	 5881350	 12	 1.0	 run-1
48	 Q0	 5881324	 13	 1.0	 run-1
48	 Q0	 5874808	 14	 1.0	 run-1
48	 Q0	 5874488	 15	 1.0	 run-1
48	 Q0	 5873084	 16	 1.0	 run-1
48	 Q0	 5868165	 17	 1.0	 run-1
48	 Q0	 5863601	 18	 1.0	 run-1
48	 Q0	 5860322	 19	 1.0	 run-1
48	 Q0	 5858235	 20	 1.0	 run-1
48	 Q0	 5858195	 21	 1.0	 run-1
48	 Q0	 5858103	 22	 1.0	 run-1
48	 Q0	 5857866	 23	 1.0	 run-1
48	 Q0	 5857817	 24	 1.0	 run-1
48	 Q0	 5857592	 25	 1.0	 run-1
48	 Q0	 5851506	 26	 1.0	 run-1
48	 Q0	 5851278	 27	 1.0	 run-1
48	 Q0	 5851072	 28	 1.0	 run-1
48	 Q0	 5850202	 29	 1.0	 run-1
48	 Q0	 5837573	 30	 1.0	 run-1
48	 Q0	 5834285	 31	 1.0	 run-1
48	 Q0	 5834146	 32	 1.0	 run-1
48	 Q0	 5834077	 33	 1.0	 run-1
48	 Q0	 5829892	 34	 1.0	 run-1
48	 Q0	 5827158	 35	 1.0	 run-1
48	 Q0	 5826516	 36	 1.0	 run-1
48	 Q0	 5825439	 37	 1.0	 run-1
48	 Q0	 5824608	 38	 1.0	 run-1
48	 Q0	 5821410	 39	 1.0	 run-1
48	 Q0	 5816988	 40	 1.0	 run-1
48	 Q0	 5814072	 41	 1.0	 run-1
48	 Q0	 5814071	 42	 1.0	 run-1
48	 Q0	 5811864	 43	 1.0	 run-1
48	 Q0	 5810808	 44	 1.0	 run-1
48	 Q0	 5803813	 45	 1.0	 run-1
48	 Q0	 5798000	 46	 1.0	 run-1
48	 Q0	 5797624	 47	 1.0	 run-1
48	 Q0	 5794565	 48	 1.0	 run-1
48	 Q0	 5791821	 49	 1.0	 run-1
48	 Q0	 5788860	 50	 1.0	 run-1
48	 Q0	 5784134	 51	 1.0	 run-1
48	 Q0	 5779454	 52	 1.0	 run-1
48	 Q0	 5778625	 53	 1.0	 run-1
48	 Q0	 5771908	 54	 1.0	 run-1
48	 Q0	 5770624	 55	 1.0	 run-1
48	 Q0	 5767907	 56	 1.0	 run-1
48	 Q0	 5765067	 57	 1.0	 run-1
48	 Q0	 5765062	 58	 1.0	 run-1
48	 Q0	 5765052	 59	 1.0	 run-1
48	 Q0	 5764982	 60	 1.0	 run-1
48	 Q0	 5760216	 61	 1.0	 run-1
48	 Q0	 5760215	 62	 1.0	 run-1
48	 Q0	 5758984	 63	 1.0	 run-1
48	 Q0	 5751653	 64	 1.0	 run-1
48	 Q0	 5751413	 65	 1.0	 run-1
48	 Q0	 5744843	 66	 1.0	 run-1
48	 Q0	 5744747	 67	 1.0	 run-1
48	 Q0	 5743903	 68	 1.0	 run-1
48	 Q0	 5741698	 69	 1.0	 run-1
48	 Q0	 5741308	 70	 1.0	 run-1
48	 Q0	 5741214	 71	 1.0	 run-1
48	 Q0	 5728423	 72	 1.0	 run-1
48	 Q0	 5721343	 73	 1.0	 run-1
48	 Q0	 5720722	 74	 1.0	 run-1
48	 Q0	 5718434	 75	 1.0	 run-1
48	 Q0	 5718200	 76	 1.0	 run-1
48	 Q0	 5718115	 77	 1.0	 run-1
48	 Q0	 5718019	 78	 1.0	 run-1
48	 Q0	 5718012	 79	 1.0	 run-1
48	 Q0	 5711496	 80	 1.0	 run-1
48	 Q0	 5708481	 81	 1.0	 run-1
48	 Q0	 5698367	 82	 1.0	 run-1
48	 Q0	 5698271	 83	 1.0	 run-1
48	 Q0	 5695256	 84	 1.0	 run-1
48	 Q0	 5695166	 85	 1.0	 run-1
48	 Q0	 5694887	 86	 1.0	 run-1
48	 Q0	 5694753	 87	 1.0	 run-1
48	 Q0	 5694726	 88	 1.0	 run-1
48	 Q0	 5694660	 89	 1.0	 run-1
48	 Q0	 5688346	 90	 1.0	 run-1
48	 Q0	 5686253	 91	 1.0	 run-1
48	 Q0	 5671592	 92	 1.0	 run-1
48	 Q0	 5671384	 93	 1.0	 run-1
48	 Q0	 5671280	 94	 1.0	 run-1
48	 Q0	 5670721	 95	 1.0	 run-1
48	 Q0	 5653608	 96	 1.0	 run-1
48	 Q0	 5649046	 97	 1.0	 run-1
48	 Q0	 5648821	 98	 1.0	 run-1
48	 Q0	 5639717	 99	 1.0	 run-1
48	 Q0	 5638953	 100	 1.0	 run-1
48	 Q0	 5635700	 101	 1.0	 run-1
48	 Q0	 5635340	 102	 1.0	 run-1
48	 Q0	 5631300	 103	 1.0	 run-1
48	 Q0	 5630607	 104	 1.0	 run-1
48	 Q0	 5629790	 105	 1.0	 run-1
48	 Q0	 5628604	 106	 1.0	 run-1
48	 Q0	 5625488	 107	 1.0	 run-1
48	 Q0	 5625335	 108	 1.0	 run-1
48	 Q0	 5625239	 109	 1.0	 run-1
48	 Q0	 5621756	 110	 1.0	 run-1
48	 Q0	 5618314	 111	 1.0	 run-1
48	 Q0	 5613149	 112	 1.0	 run-1
48	 Q0	 5612242	 113	 1.0	 run-1
48	 Q0	 5612213	 114	 1.0	 run-1
48	 Q0	 5608840	 115	 1.0	 run-1
48	 Q0	 5602336	 116	 1.0	 run-1
48	 Q0	 5601447	 117	 1.0	 run-1
48	 Q0	 5601211	 118	 1.0	 run-1
48	 Q0	 5600692	 119	 1.0	 run-1
48	 Q0	 5587631	 120	 1.0	 run-1
48	 Q0	 5586481	 121	 1.0	 run-1
48	 Q0	 5585141	 122	 1.0	 run-1
48	 Q0	 5581346	 123	 1.0	 run-1
48	 Q0	 5581047	 124	 1.0	 run-1
48	 Q0	 5581046	 125	 1.0	 run-1
48	 Q0	 5578187	 126	 1.0	 run-1
48	 Q0	 5577933	 127	 1.0	 run-1
48	 Q0	 5577546	 128	 1.0	 run-1
48	 Q0	 5571206	 129	 1.0	 run-1
48	 Q0	 5566068	 130	 1.0	 run-1
48	 Q0	 5564439	 131	 1.0	 run-1
48	 Q0	 5558015	 132	 1.0	 run-1
48	 Q0	 5554894	 133	 1.0	 run-1
48	 Q0	 5554807	 134	 1.0	 run-1
48	 Q0	 5554776	 135	 1.0	 run-1
48	 Q0	 5554775	 136	 1.0	 run-1
48	 Q0	 5554531	 137	 1.0	 run-1
48	 Q0	 5544766	 138	 1.0	 run-1
48	 Q0	 5534121	 139	 1.0	 run-1
48	 Q0	 5531841	 140	 1.0	 run-1
48	 Q0	 5531700	 141	 1.0	 run-1
48	 Q0	 5531677	 142	 1.0	 run-1
48	 Q0	 5531643	 143	 1.0	 run-1
48	 Q0	 5531574	 144	 1.0	 run-1
48	 Q0	 5531550	 145	 1.0	 run-1
48	 Q0	 5531222	 146	 1.0	 run-1
48	 Q0	 5523199	 147	 1.0	 run-1
48	 Q0	 5514291	 148	 1.0	 run-1
48	 Q0	 5511440	 149	 1.0	 run-1
48	 Q0	 5508568	 150	 1.0	 run-1
48	 Q0	 5508555	 151	 1.0	 run-1
48	 Q0	 5508433	 152	 1.0	 run-1
48	 Q0	 5508431	 153	 1.0	 run-1
48	 Q0	 5508049	 154	 1.0	 run-1
48	 Q0	 5501879	 155	 1.0	 run-1
48	 Q0	 5501279	 156	 1.0	 run-1
48	 Q0	 5495274	 157	 1.0	 run-1
48	 Q0	 5494525	 158	 1.0	 run-1
48	 Q0	 5486368	 159	 1.0	 run-1
48	 Q0	 5485009	 160	 1.0	 run-1
48	 Q0	 5484845	 161	 1.0	 run-1
48	 Q0	 5484769	 162	 1.0	 run-1
48	 Q0	 5484325	 163	 1.0	 run-1
48	 Q0	 5478430	 164	 1.0	 run-1
48	 Q0	 5477471	 165	 1.0	 run-1
48	 Q0	 5477347	 166	 1.0	 run-1
48	 Q0	 5475503	 167	 1.0	 run-1
48	 Q0	 5474712	 168	 1.0	 run-1
48	 Q0	 5466352	 169	 1.0	 run-1
48	 Q0	 5464738	 170	 1.0	 run-1
48	 Q0	 5461939	 171	 1.0	 run-1
48	 Q0	 5461917	 172	 1.0	 run-1
48	 Q0	 5461757	 173	 1.0	 run-1
48	 Q0	 5461297	 174	 1.0	 run-1
48	 Q0	 5461084	 175	 1.0	 run-1
48	 Q0	 5451689	 176	 1.0	 run-1
48	 Q0	 5451648	 177	 1.0	 run-1
48	 Q0	 5450298	 178	 1.0	 run-1
48	 Q0	 5448122	 179	 1.0	 run-1
48	 Q0	 5445268	 180	 1.0	 run-1
48	 Q0	 5440571	 181	 1.0	 run-1
48	 Q0	 5435248	 182	 1.0	 run-1
48	 Q0	 5419130	 183	 1.0	 run-1
48	 Q0	 5417577	 184	 1.0	 run-1
48	 Q0	 5407297	 185	 1.0	 run-1
48	 Q0	 5402960	 186	 1.0	 run-1
48	 Q0	 5391544	 187	 1.0	 run-1
48	 Q0	 5391218	 188	 1.0	 run-1
48	 Q0	 5382749	 189	 1.0	 run-1
48	 Q0	 5346073	 190	 1.0	 run-1
48	 Q0	 5341811	 191	 1.0	 run-1
48	 Q0	 5341648	 192	 1.0	 run-1
48	 Q0	 5338325	 193	 1.0	 run-1
48	 Q0	 5321780	 194	 1.0	 run-1
48	 Q0	 5305083	 195	 1.0	 run-1
48	 Q0	 5301479	 196	 1.0	 run-1
48	 Q0	 5296088	 197	 1.0	 run-1
48	 Q0	 5285316	 198	 1.0	 run-1
48	 Q0	 5278023	 199	 1.0	 run-1
48	 Q0	 5276748	 200	 1.0	 run-1
48	 Q0	 5275531	 201	 1.0	 run-1
48	 Q0	 5275329	 202	 1.0	 run-1
48	 Q0	 5269386	 203	 1.0	 run-1
48	 Q0	 5264225	 204	 1.0	 run-1
48	 Q0	 5263740	 205	 1.0	 run-1
48	 Q0	 5259801	 206	 1.0	 run-1
48	 Q0	 5259229	 207	 1.0	 run-1
48	 Q0	 5255974	 208	 1.0	 run-1
48	 Q0	 5246169	 209	 1.0	 run-1
48	 Q0	 5239942	 210	 1.0	 run-1
48	 Q0	 5232234	 211	 1.0	 run-1
48	 Q0	 5209501	 212	 1.0	 run-1
48	 Q0	 5199905	 213	 1.0	 run-1
48	 Q0	 5196543	 214	 1.0	 run-1
48	 Q0	 5195338	 215	 1.0	 run-1
48	 Q0	 5191324	 216	 1.0	 run-1
48	 Q0	 5185619	 217	 1.0	 run-1
48	 Q0	 5177848	 218	 1.0	 run-1
48	 Q0	 5171760	 219	 1.0	 run-1
48	 Q0	 5167295	 220	 1.0	 run-1
48	 Q0	 5159038	 221	 1.0	 run-1
48	 Q0	 5143075	 222	 1.0	 run-1
48	 Q0	 5138566	 223	 1.0	 run-1
48	 Q0	 5137260	 224	 1.0	 run-1
48	 Q0	 5136454	 225	 1.0	 run-1
48	 Q0	 5129113	 226	 1.0	 run-1
48	 Q0	 5117802	 227	 1.0	 run-1
48	 Q0	 5101896	 228	 1.0	 run-1
48	 Q0	 5097542	 229	 1.0	 run-1
48	 Q0	 5093424	 230	 1.0	 run-1
48	 Q0	 5088819	 231	 1.0	 run-1
48	 Q0	 5068214	 232	 1.0	 run-1
48	 Q0	 5054170	 233	 1.0	 run-1
48	 Q0	 5054070	 234	 1.0	 run-1
48	 Q0	 5048097	 235	 1.0	 run-1
48	 Q0	 5048039	 236	 1.0	 run-1
48	 Q0	 5047280	 237	 1.0	 run-1
48	 Q0	 5030840	 238	 1.0	 run-1
48	 Q0	 5028741	 239	 1.0	 run-1
48	 Q0	 5008126	 240	 1.0	 run-1
48	 Q0	 5006296	 241	 1.0	 run-1
48	 Q0	 5004364	 242	 1.0	 run-1
48	 Q0	 5003971	 243	 1.0	 run-1
48	 Q0	 5003808	 244	 1.0	 run-1
48	 Q0	 5001620	 245	 1.0	 run-1
48	 Q0	 4990288	 246	 1.0	 run-1
48	 Q0	 4984340	 247	 1.0	 run-1
48	 Q0	 4978987	 248	 1.0	 run-1
48	 Q0	 4970868	 249	 1.0	 run-1
48	 Q0	 4969456	 250	 1.0	 run-1
49	 Q0	 5957037	 1	 1.0	 run-1
49	 Q0	 5956742	 2	 1.0	 run-1
49	 Q0	 5956668	 3	 1.0	 run-1
49	 Q0	 5956505	 4	 1.0	 run-1
49	 Q0	 5956409	 5	 1.0	 run-1
49	 Q0	 5956286	 6	 1.0	 run-1
49	 Q0	 5956092	 7	 1.0	 run-1
49	 Q0	 5955956	 8	 1.0	 run-1
49	 Q0	 5955796	 9	 1.0	 run-1
49	 Q0	 5955781	 10	 1.0	 run-1
49	 Q0	 5955172	 11	 1.0	 run-1
49	 Q0	 5955134	 12	 1.0	 run-1
49	 Q0	 5954892	 13	 1.0	 run-1
49	 Q0	 5954850	 14	 1.0	 run-1
49	 Q0	 5954692	 15	 1.0	 run-1
49	 Q0	 5954237	 16	 1.0	 run-1
49	 Q0	 5954149	 17	 1.0	 run-1
49	 Q0	 5954144	 18	 1.0	 run-1
49	 Q0	 5954142	 19	 1.0	 run-1
49	 Q0	 5954140	 20	 1.0	 run-1
49	 Q0	 5954104	 21	 1.0	 run-1
49	 Q0	 5953874	 22	 1.0	 run-1
49	 Q0	 5953771	 23	 1.0	 run-1
49	 Q0	 5953561	 24	 1.0	 run-1
49	 Q0	 5953446	 25	 1.0	 run-1
49	 Q0	 5953310	 26	 1.0	 run-1
49	 Q0	 5953200	 27	 1.0	 run-1
49	 Q0	 5953191	 28	 1.0	 run-1
49	 Q0	 5953126	 29	 1.0	 run-1
49	 Q0	 5953043	 30	 1.0	 run-1
49	 Q0	 5952858	 31	 1.0	 run-1
49	 Q0	 5952834	 32	 1.0	 run-1
49	 Q0	 5952751	 33	 1.0	 run-1
49	 Q0	 5952750	 34	 1.0	 run-1
49	 Q0	 5952470	 35	 1.0	 run-1
49	 Q0	 5952469	 36	 1.0	 run-1
49	 Q0	 5952447	 37	 1.0	 run-1
49	 Q0	 5952446	 38	 1.0	 run-1
49	 Q0	 5952426	 39	 1.0	 run-1
49	 Q0	 5952259	 40	 1.0	 run-1
49	 Q0	 5952237	 41	 1.0	 run-1
49	 Q0	 5952184	 42	 1.0	 run-1
49	 Q0	 5952153	 43	 1.0	 run-1
49	 Q0	 5952084	 44	 1.0	 run-1
49	 Q0	 5952047	 45	 1.0	 run-1
49	 Q0	 5951699	 46	 1.0	 run-1
49	 Q0	 5951529	 47	 1.0	 run-1
49	 Q0	 5951392	 48	 1.0	 run-1
49	 Q0	 5951279	 49	 1.0	 run-1
49	 Q0	 5950908	 50	 1.0	 run-1
49	 Q0	 5950733	 51	 1.0	 run-1
49	 Q0	 5950452	 52	 1.0	 run-1
49	 Q0	 5950293	 53	 1.0	 run-1
49	 Q0	 5950177	 54	 1.0	 run-1
49	 Q0	 5949908	 55	 1.0	 run-1
49	 Q0	 5949828	 56	 1.0	 run-1
49	 Q0	 5949779	 57	 1.0	 run-1
49	 Q0	 5949776	 58	 1.0	 run-1
49	 Q0	 5949241	 59	 1.0	 run-1
49	 Q0	 5949194	 60	 1.0	 run-1
49	 Q0	 5948808	 61	 1.0	 run-1
49	 Q0	 5948731	 62	 1.0	 run-1
49	 Q0	 5948426	 63	 1.0	 run-1
49	 Q0	 5947866	 64	 1.0	 run-1
49	 Q0	 5947822	 65	 1.0	 run-1
49	 Q0	 5947663	 66	 1.0	 run-1
49	 Q0	 5947546	 67	 1.0	 run-1
49	 Q0	 5947544	 68	 1.0	 run-1
49	 Q0	 5947293	 69	 1.0	 run-1
49	 Q0	 5947088	 70	 1.0	 run-1
49	 Q0	 5946919	 71	 1.0	 run-1
49	 Q0	 5946839	 72	 1.0	 run-1
49	 Q0	 5946790	 73	 1.0	 run-1
49	 Q0	 5946722	 74	 1.0	 run-1
49	 Q0	 5946594	 75	 1.0	 run-1
49	 Q0	 5946527	 76	 1.0	 run-1
49	 Q0	 5946449	 77	 1.0	 run-1
49	 Q0	 5946439	 78	 1.0	 run-1
49	 Q0	 5946402	 79	 1.0	 run-1
49	 Q0	 5946304	 80	 1.0	 run-1
49	 Q0	 5946213	 81	 1.0	 run-1
49	 Q0	 5946177	 82	 1.0	 run-1
49	 Q0	 5946076	 83	 1.0	 run-1
49	 Q0	 5945896	 84	 1.0	 run-1
49	 Q0	 5945607	 85	 1.0	 run-1
49	 Q0	 5945385	 86	 1.0	 run-1
49	 Q0	 5945362	 87	 1.0	 run-1
49	 Q0	 5945357	 88	 1.0	 run-1
49	 Q0	 5944976	 89	 1.0	 run-1
49	 Q0	 5944971	 90	 1.0	 run-1
49	 Q0	 5944729	 91	 1.0	 run-1
49	 Q0	 5944595	 92	 1.0	 run-1
49	 Q0	 5944314	 93	 1.0	 run-1
49	 Q0	 5943982	 94	 1.0	 run-1
49	 Q0	 5943748	 95	 1.0	 run-1
49	 Q0	 5943731	 96	 1.0	 run-1
49	 Q0	 5943302	 97	 1.0	 run-1
49	 Q0	 5943299	 98	 1.0	 run-1
49	 Q0	 5943279	 99	 1.0	 run-1
49	 Q0	 5943186	 100	 1.0	 run-1
49	 Q0	 5942710	 101	 1.0	 run-1
49	 Q0	 5942701	 102	 1.0	 run-1
49	 Q0	 5942690	 103	 1.0	 run-1
49	 Q0	 5942607	 104	 1.0	 run-1
49	 Q0	 5942601	 105	 1.0	 run-1
49	 Q0	 5942562	 106	 1.0	 run-1
49	 Q0	 5942502	 107	 1.0	 run-1
49	 Q0	 5942165	 108	 1.0	 run-1
49	 Q0	 5941662	 109	 1.0	 run-1
49	 Q0	 5941468	 110	 1.0	 run-1
49	 Q0	 5941335	 111	 1.0	 run-1
49	 Q0	 5941215	 112	 1.0	 run-1
49	 Q0	 5941213	 113	 1.0	 run-1
49	 Q0	 5941148	 114	 1.0	 run-1
49	 Q0	 5941096	 115	 1.0	 run-1
49	 Q0	 5941095	 116	 1.0	 run-1
49	 Q0	 5940805	 117	 1.0	 run-1
49	 Q0	 5940624	 118	 1.0	 run-1
49	 Q0	 5940547	 119	 1.0	 run-1
49	 Q0	 5940489	 120	 1.0	 run-1
49	 Q0	 5940457	 121	 1.0	 run-1
49	 Q0	 5940390	 122	 1.0	 run-1
49	 Q0	 5940076	 123	 1.0	 run-1
49	 Q0	 5940056	 124	 1.0	 run-1
49	 Q0	 5940042	 125	 1.0	 run-1
49	 Q0	 5939991	 126	 1.0	 run-1
49	 Q0	 5939767	 127	 1.0	 run-1
49	 Q0	 5939460	 128	 1.0	 run-1
49	 Q0	 5939408	 129	 1.0	 run-1
49	 Q0	 5939145	 130	 1.0	 run-1
49	 Q0	 5939141	 131	 1.0	 run-1
49	 Q0	 5938873	 132	 1.0	 run-1
49	 Q0	 5938661	 133	 1.0	 run-1
49	 Q0	 5938364	 134	 1.0	 run-1
49	 Q0	 5938343	 135	 1.0	 run-1
49	 Q0	 5938273	 136	 1.0	 run-1
49	 Q0	 5937972	 137	 1.0	 run-1
49	 Q0	 5937738	 138	 1.0	 run-1
49	 Q0	 5937700	 139	 1.0	 run-1
49	 Q0	 5937657	 140	 1.0	 run-1
49	 Q0	 5937459	 141	 1.0	 run-1
